cocktail_id,cocktail_name,category,alcoholic,glass_type,verification_status,tag_name,tag_category,tag_status,confidence_score,verified_by,verified_username,expertise_level,verified_date,source,notes
11959,Poppy Cocktail,Ordinary Drink,Alcoholic,Cocktail glass,pending,Shaken,,pending,100,,,,,original_dataset,Pending verification
11965,Port Wine Flip,Ordinary Drink,Alcoholic,Whiskey sour glass,pending,Alcoholic,,pending,100,,,,,original_dataset,Pending verification
11965,Port Wine Flip,Ordinary Drink,Alcoholic,Whiskey sour glass,pending,Cold,,pending,100,,,,,original_dataset,Pending verification
11965,Port Wine Flip,Ordinary Drink,Alcoholic,Whiskey sour glass,pending,Creamy,,pending,100,,,,,original_dataset,Pending verification
11965,Port Wine Flip,Ordinary Drink,Alcoholic,Whiskey sour glass,pending,Dairy,,pending,100,,,,,original_dataset,Pending verification
11965,Port Wine Flip,Ordinary Drink,Alcoholic,Whiskey sour glass,pending,Egg,,pending,100,,,,,original_dataset,Pending verification
11965,Port Wine Flip,Ordinary Drink,Alcoholic,Whiskey sour glass,pending,Nutty,,pending,100,,,,,original_dataset,Pending verification
11965,Port Wine Flip,Ordinary Drink,Alcoholic,Whiskey sour glass,pending,SemiSweet,,pending,100,,,,,original_dataset,Pending verification
11965,Port Wine Flip,Ordinary Drink,Alcoholic,Whiskey sour glass,pending,Shaken,,pending,100,,,,,original_dataset,Pending verification
11965,Port Wine Flip,Ordinary Drink,Alcoholic,Whiskey sour glass,pending,Sour,,pending,100,,,,,original_dataset,Pending verification
11965,Port Wine Flip,Ordinary Drink,Alcoholic,Whiskey sour glass,pending,Spices,,pending,100,,,,,original_dataset,Pending verification
11965,Port Wine Flip,Ordinary Drink,Alcoholic,Whiskey sour glass,pending,Sweet,,pending,100,,,,,original_dataset,Pending verification
17191,Planter's Punch,Punch / Party Drink,Alcoholic,Collins glass,pending,Alcoholic,,pending,100,,,,,original_dataset,Pending verification
17191,Planter's Punch,Punch / Party Drink,Alcoholic,Collins glass,pending,Bitter,,pending,100,,,,,original_dataset,Pending verification
17191,Planter's Punch,Punch / Party Drink,Alcoholic,Collins glass,pending,Caribbean,,pending,100,,,,,original_dataset,Pending verification
17191,Planter's Punch,Punch / Party Drink,Alcoholic,Collins glass,pending,Celebration,,pending,100,,,,,original_dataset,Pending verification
17191,Planter's Punch,Punch / Party Drink,Alcoholic,Collins glass,pending,Citrus,,pending,100,,,,,original_dataset,Pending verification
17191,Planter's Punch,Punch / Party Drink,Alcoholic,Collins glass,pending,Classic,,pending,100,,,,,original_dataset,Pending verification
17191,Planter's Punch,Punch / Party Drink,Alcoholic,Collins glass,pending,Cold,,pending,100,,,,,original_dataset,Pending verification
17191,Planter's Punch,Punch / Party Drink,Alcoholic,Collins glass,pending,Collins,,pending,100,,,,,original_dataset,Pending verification
17191,Planter's Punch,Punch / Party Drink,Alcoholic,Collins glass,pending,Dark,,pending,100,,,,,original_dataset,Pending verification
17191,Planter's Punch,Punch / Party Drink,Alcoholic,Collins glass,pending,Fruit,,pending,100,,,,,original_dataset,Pending verification
17191,Planter's Punch,Punch / Party Drink,Alcoholic,Collins glass,pending,Fruity,,pending,100,,,,,original_dataset,Pending verification
17191,Planter's Punch,Punch / Party Drink,Alcoholic,Collins glass,pending,IBA,,pending,100,,,,,original_dataset,Pending verification
17191,Planter's Punch,Punch / Party Drink,Alcoholic,Collins glass,pending,Mild,,pending,100,,,,,original_dataset,Pending verification
17191,Planter's Punch,Punch / Party Drink,Alcoholic,Collins glass,pending,Nutty,,pending,100,,,,,original_dataset,Pending verification
17191,Planter's Punch,Punch / Party Drink,Alcoholic,Collins glass,pending,Rum,,pending,100,,,,,original_dataset,Pending verification
17191,Planter's Punch,Punch / Party Drink,Alcoholic,Collins glass,pending,SemiSweet,,pending,100,,,,,original_dataset,Pending verification
17191,Planter's Punch,Punch / Party Drink,Alcoholic,Collins glass,pending,Shaken,,pending,100,,,,,original_dataset,Pending verification
17191,Planter's Punch,Punch / Party Drink,Alcoholic,Collins glass,pending,Sweet,,pending,100,,,,,original_dataset,Pending verification
17191,Planter's Punch,Punch / Party Drink,Alcoholic,Collins glass,pending,Syrup,,pending,100,,,,,original_dataset,Pending verification
17191,Planter's Punch,Punch / Party Drink,Alcoholic,Collins glass,pending,Unforgettables,,pending,100,,,,,original_dataset,Pending verification
178327,Pineapple Paloma,Cocktail,Alcoholic,Collins glass,pending,Alcoholic,,pending,100,,,,,original_dataset,Pending verification
178327,Pineapple Paloma,Cocktail,Alcoholic,Collins glass,pending,Citrus,,pending,100,,,,,original_dataset,Pending verification
178327,Pineapple Paloma,Cocktail,Alcoholic,Collins glass,pending,Cold,,pending,100,,,,,original_dataset,Pending verification
178327,Pineapple Paloma,Cocktail,Alcoholic,Collins glass,pending,Collins,,pending,100,,,,,original_dataset,Pending verification
178327,Pineapple Paloma,Cocktail,Alcoholic,Collins glass,pending,Fruit,,pending,100,,,,,original_dataset,Pending verification
178327,Pineapple Paloma,Cocktail,Alcoholic,Collins glass,pending,Fruity,,pending,100,,,,,original_dataset,Pending verification
178327,Pineapple Paloma,Cocktail,Alcoholic,Collins glass,pending,Mexican,,pending,100,,,,,original_dataset,Pending verification
178327,Pineapple Paloma,Cocktail,Alcoholic,Collins glass,pending,Mild,,pending,100,,,,,original_dataset,Pending verification
178327,Pineapple Paloma,Cocktail,Alcoholic,Collins glass,pending,Sour,,pending,100,,,,,original_dataset,Pending verification
178327,Pineapple Paloma,Cocktail,Alcoholic,Collins glass,pending,Spices,,pending,100,,,,,original_dataset,Pending verification
178327,Pineapple Paloma,Cocktail,Alcoholic,Collins glass,pending,Spicy,,pending,100,,,,,original_dataset,Pending verification
178327,Pineapple Paloma,Cocktail,Alcoholic,Collins glass,pending,Stirred,,pending,100,,,,,original_dataset,Pending verification
178327,Pineapple Paloma,Cocktail,Alcoholic,Collins glass,pending,Tequila,,pending,100,,,,,original_dataset,Pending verification
11961,Port And Starboard,Ordinary Drink,Alcoholic,Pousse cafe glass,pending,Alcoholic,,pending,100,,,,,original_dataset,Pending verification
11961,Port And Starboard,Ordinary Drink,Alcoholic,Pousse cafe glass,pending,Green,,pending,100,,,,,original_dataset,Pending verification
11961,Port And Starboard,Ordinary Drink,Alcoholic,Pousse cafe glass,pending,Layered,,pending,100,,,,,original_dataset,Pending verification
11961,Port And Starboard,Ordinary Drink,Alcoholic,Pousse cafe glass,pending,Minty,,pending,100,,,,,original_dataset,Pending verification
11961,Port And Starboard,Ordinary Drink,Alcoholic,Pousse cafe glass,pending,Red,,pending,100,,,,,original_dataset,Pending verification
11961,Port And Starboard,Ordinary Drink,Alcoholic,Pousse cafe glass,pending,RoomTemperature,,pending,100,,,,,original_dataset,Pending verification
11961,Port And Starboard,Ordinary Drink,Alcoholic,Pousse cafe glass,pending,SemiSweet,,pending,100,,,,,original_dataset,Pending verification
11961,Port And Starboard,Ordinary Drink,Alcoholic,Pousse cafe glass,pending,Sweet,,pending,100,,,,,original_dataset,Pending verification
11961,Port And Starboard,Ordinary Drink,Alcoholic,Pousse cafe glass,pending,Syrup,,pending,100,,,,,original_dataset,Pending verification
11963,Port Wine Cocktail,Ordinary Drink,Alcoholic,Cocktail glass,pending,Alcoholic,,pending,100,,,,,original_dataset,Pending verification
11963,Port Wine Cocktail,Ordinary Drink,Alcoholic,Cocktail glass,pending,Brandy,,pending,100,,,,,original_dataset,Pending verification
11963,Port Wine Cocktail,Ordinary Drink,Alcoholic,Cocktail glass,pending,CocktailGlass,,pending,100,,,,,original_dataset,Pending verification
11963,Port Wine Cocktail,Ordinary Drink,Alcoholic,Cocktail glass,pending,Cold,,pending,100,,,,,original_dataset,Pending verification
11963,Port Wine Cocktail,Ordinary Drink,Alcoholic,Cocktail glass,pending,Dark,,pending,100,,,,,original_dataset,Pending verification
11963,Port Wine Cocktail,Ordinary Drink,Alcoholic,Cocktail glass,pending,Mild,,pending,100,,,,,original_dataset,Pending verification
11963,Port Wine Cocktail,Ordinary Drink,Alcoholic,Cocktail glass,pending,Stirred,,pending,100,,,,,original_dataset,Pending verification
15092,Pysch Vitamin Light,Ordinary Drink,Non alcoholic,Collins Glass,pending,NonAlcoholic,,pending,100,,,,,original_dataset,Pending verification
15092,Pysch Vitamin Light,Ordinary Drink,Non alcoholic,Collins Glass,pending,Citrus,,pending,100,,,,,original_dataset,Pending verification
15092,Pysch Vitamin Light,Ordinary Drink,Non alcoholic,Collins Glass,pending,Cold,,pending,100,,,,,original_dataset,Pending verification
15092,Pysch Vitamin Light,Ordinary Drink,Non alcoholic,Collins Glass,pending,Collins,,pending,100,,,,,original_dataset,Pending verification
15092,Pysch Vitamin Light,Ordinary Drink,Non alcoholic,Collins Glass,pending,Fruit,,pending,100,,,,,original_dataset,Pending verification
15092,Pysch Vitamin Light,Ordinary Drink,Non alcoholic,Collins Glass,pending,Fruity,,pending,100,,,,,original_dataset,Pending verification
15092,Pysch Vitamin Light,Ordinary Drink,Non alcoholic,Collins Glass,pending,Shaken,,pending,100,,,,,original_dataset,Pending verification
13535,Pink Panty Pulldowns,Ordinary Drink,Alcoholic,Collins Glass,pending,Alcoholic,,pending,100,,,,,original_dataset,Pending verification
13535,Pink Panty Pulldowns,Ordinary Drink,Alcoholic,Collins Glass,pending,Citrus,,pending,100,,,,,original_dataset,Pending verification
13535,Pink Panty Pulldowns,Ordinary Drink,Alcoholic,Collins Glass,pending,Clear,,pending,100,,,,,original_dataset,Pending verification
13535,Pink Panty Pulldowns,Ordinary Drink,Alcoholic,Collins Glass,pending,Collins,,pending,100,,,,,original_dataset,Pending verification
13535,Pink Panty Pulldowns,Ordinary Drink,Alcoholic,Collins Glass,pending,Mild,,pending,100,,,,,original_dataset,Pending verification
13535,Pink Panty Pulldowns,Ordinary Drink,Alcoholic,Collins Glass,pending,RoomTemperature,,pending,100,,,,,original_dataset,Pending verification
13535,Pink Panty Pulldowns,Ordinary Drink,Alcoholic,Collins Glass,pending,Shaken,,pending,100,,,,,original_dataset,Pending verification
13535,Pink Panty Pulldowns,Ordinary Drink,Alcoholic,Collins Glass,pending,Sour,,pending,100,,,,,original_dataset,Pending verification
13535,Pink Panty Pulldowns,Ordinary Drink,Alcoholic,Collins Glass,pending,Vodka,,pending,100,,,,,original_dataset,Pending verification
178323,Passion Fruit Martini,Cocktail,Alcoholic,Cocktail glass,pending,Alcoholic,,pending,100,,,,,original_dataset,Pending verification
178323,Passion Fruit Martini,Cocktail,Alcoholic,Cocktail glass,pending,Clear,,pending,100,,,,,original_dataset,Pending verification
178323,Passion Fruit Martini,Cocktail,Alcoholic,Cocktail glass,pending,CocktailGlass,,pending,100,,,,,original_dataset,Pending verification
178323,Passion Fruit Martini,Cocktail,Alcoholic,Cocktail glass,pending,Fruit,,pending,100,,,,,original_dataset,Pending verification
178323,Passion Fruit Martini,Cocktail,Alcoholic,Cocktail glass,pending,Fruity,,pending,100,,,,,original_dataset,Pending verification
178323,Passion Fruit Martini,Cocktail,Alcoholic,Cocktail glass,pending,Mild,,pending,100,,,,,original_dataset,Pending verification
178323,Passion Fruit Martini,Cocktail,Alcoholic,Cocktail glass,pending,RoomTemperature,,pending,100,,,,,original_dataset,Pending verification
178323,Passion Fruit Martini,Cocktail,Alcoholic,Cocktail glass,pending,SemiSweet,,pending,100,,,,,original_dataset,Pending verification
178323,Passion Fruit Martini,Cocktail,Alcoholic,Cocktail glass,pending,Stirred,,pending,100,,,,,original_dataset,Pending verification
178323,Passion Fruit Martini,Cocktail,Alcoholic,Cocktail glass,pending,Sweet,,pending,100,,,,,original_dataset,Pending verification
178323,Passion Fruit Martini,Cocktail,Alcoholic,Cocktail glass,pending,Syrup,,pending,100,,,,,original_dataset,Pending verification
178323,Passion Fruit Martini,Cocktail,Alcoholic,Cocktail glass,pending,Vodka,,pending,100,,,,,original_dataset,Pending verification
12718,Pineapple Gingerale Smoothie,Other / Unknown,Non alcoholic,Highball Glass,pending,NonAlcoholic,,pending,100,,,,,original_dataset,Pending verification
12718,Pineapple Gingerale Smoothie,Other / Unknown,Non alcoholic,Highball Glass,pending,Blended,,pending,100,,,,,original_dataset,Pending verification
12718,Pineapple Gingerale Smoothie,Other / Unknown,Non alcoholic,Highball Glass,pending,British,,pending,100,,,,,original_dataset,Pending verification
12718,Pineapple Gingerale Smoothie,Other / Unknown,Non alcoholic,Highball Glass,pending,Clear,,pending,100,,,,,original_dataset,Pending verification
12718,Pineapple Gingerale Smoothie,Other / Unknown,Non alcoholic,Highball Glass,pending,Fruit,,pending,100,,,,,original_dataset,Pending verification
12718,Pineapple Gingerale Smoothie,Other / Unknown,Non alcoholic,Highball Glass,pending,Fruity,,pending,100,,,,,original_dataset,Pending verification
12718,Pineapple Gingerale Smoothie,Other / Unknown,Non alcoholic,Highball Glass,pending,Gin,,pending,100,,,,,original_dataset,Pending verification
12718,Pineapple Gingerale Smoothie,Other / Unknown,Non alcoholic,Highball Glass,pending,Highball,,pending,100,,,,,original_dataset,Pending verification
12718,Pineapple Gingerale Smoothie,Other / Unknown,Non alcoholic,Highball Glass,pending,Mild,,pending,100,,,,,original_dataset,Pending verification
12718,Pineapple Gingerale Smoothie,Other / Unknown,Non alcoholic,Highball Glass,pending,RoomTemperature,,pending,100,,,,,original_dataset,Pending verification
12718,Pineapple Gingerale Smoothie,Other / Unknown,Non alcoholic,Highball Glass,pending,Spices,,pending,100,,,,,original_dataset,Pending verification
12718,Pineapple Gingerale Smoothie,Other / Unknown,Non alcoholic,Highball Glass,pending,Spicy,,pending,100,,,,,original_dataset,Pending verification
11993,Quentin,Ordinary Drink,Alcoholic,Cocktail glass,pending,Alcoholic,,pending,100,,,,,original_dataset,Pending verification
11993,Quentin,Ordinary Drink,Alcoholic,Cocktail glass,pending,Caribbean,,pending,100,,,,,original_dataset,Pending verification
11993,Quentin,Ordinary Drink,Alcoholic,Cocktail glass,pending,CocktailGlass,,pending,100,,,,,original_dataset,Pending verification
11993,Quentin,Ordinary Drink,Alcoholic,Cocktail glass,pending,Coffee,,pending,100,,,,,original_dataset,Pending verification
11993,Quentin,Ordinary Drink,Alcoholic,Cocktail glass,pending,Cold,,pending,100,,,,,original_dataset,Pending verification
11993,Quentin,Ordinary Drink,Alcoholic,Cocktail glass,pending,Creamy,,pending,100,,,,,original_dataset,Pending verification
11993,Quentin,Ordinary Drink,Alcoholic,Cocktail glass,pending,Dairy,,pending,100,,,,,original_dataset,Pending verification
11993,Quentin,Ordinary Drink,Alcoholic,Cocktail glass,pending,Dark,,pending,100,,,,,original_dataset,Pending verification
11993,Quentin,Ordinary Drink,Alcoholic,Cocktail glass,pending,Kahlua,,pending,100,,,,,original_dataset,Pending verification
11993,Quentin,Ordinary Drink,Alcoholic,Cocktail glass,pending,Mild,,pending,100,,,,,original_dataset,Pending verification
11993,Quentin,Ordinary Drink,Alcoholic,Cocktail glass,pending,Nutty,,pending,100,,,,,original_dataset,Pending verification
11993,Quentin,Ordinary Drink,Alcoholic,Cocktail glass,pending,Rum,,pending,100,,,,,original_dataset,Pending verification
11993,Quentin,Ordinary Drink,Alcoholic,Cocktail glass,pending,Shaken,,pending,100,,,,,original_dataset,Pending verification
11993,Quentin,Ordinary Drink,Alcoholic,Cocktail glass,pending,Spices,,pending,100,,,,,original_dataset,Pending verification
11987,Queen Bee,Ordinary Drink,Alcoholic,Cocktail glass,pending,Alcoholic,,pending,100,,,,,original_dataset,Pending verification
11987,Queen Bee,Ordinary Drink,Alcoholic,Cocktail glass,pending,Brandy,,pending,100,,,,,original_dataset,Pending verification
11987,Queen Bee,Ordinary Drink,Alcoholic,Cocktail glass,pending,Citrus,,pending,100,,,,,original_dataset,Pending verification
11987,Queen Bee,Ordinary Drink,Alcoholic,Cocktail glass,pending,Clear,,pending,100,,,,,original_dataset,Pending verification
11987,Queen Bee,Ordinary Drink,Alcoholic,Cocktail glass,pending,CocktailGlass,,pending,100,,,,,original_dataset,Pending verification
11987,Queen Bee,Ordinary Drink,Alcoholic,Cocktail glass,pending,Coffee,,pending,100,,,,,original_dataset,Pending verification
11987,Queen Bee,Ordinary Drink,Alcoholic,Cocktail glass,pending,Cold,,pending,100,,,,,original_dataset,Pending verification
11987,Queen Bee,Ordinary Drink,Alcoholic,Cocktail glass,pending,Dark,,pending,100,,,,,original_dataset,Pending verification
11987,Queen Bee,Ordinary Drink,Alcoholic,Cocktail glass,pending,Shaken,,pending,100,,,,,original_dataset,Pending verification
